program_id,athlete_id,athlete_first,athlete_last,nationality,start_number,swim,t1,bike,t2,run,position,total_time
264330,5695,Javier,Gomez Noya,ESP,1,00:17:53,00:00:53,01:04:15,00:00:28,00:30:42,1,01:54:13
264330,11378,Jonathan,Brownlee,GBR,2,00:17:51,00:00:52,01:04:19,00:00:26,00:31:03,2,01:54:33
264330,10141,Aaron,Royle,AUS,9,00:18:02,00:00:54,01:04:07,00:00:29,00:32:16,3,01:55:49
264330,6084,Dan,Wilson,AUS,22,00:18:04,00:00:52,01:04:04,00:00:26,00:32:24,4,01:55:52
264330,28500,Ryan,Bailie,AUS,14,00:18:03,00:00:54,01:04:05,00:00:27,00:32:27,5,01:55:59
264330,11818,Ryan,Sissons,NZL,11,00:18:46,00:00:54,01:03:24,00:00:29,00:32:48,6,01:56:23
264330,11143,Vincent,Luis,FRA,8,00:18:02,00:00:53,01:04:08,00:00:29,00:32:55,7,01:56:30
264330,11402,Mario,Mola,ESP,3,00:18:24,00:00:51,01:05:43,00:00:27,00:31:09,8,01:56:36
264330,11092,Richard,Varga,SVK,16,00:17:47,00:00:55,01:04:20,00:00:30,00:33:02,9,01:56:37
264330,10858,Gregor,Buchholz,GER,24,00:18:49,00:00:51,01:05:18,00:00:26,00:31:12,10,01:56:39
264330,29442,Fernando,Alarza,ESP,44,00:18:22,00:00:55,01:05:44,00:00:31,00:31:16,11,01:56:49
264330,49237,Grant,Sheldon,GBR,61,00:18:45,00:00:57,01:05:13,00:00:27,00:31:30,12,01:56:54
264330,5747,Steffen,Justus,GER,19,00:18:05,00:00:51,01:06:00,00:00:27,00:31:34,13,01:57:00
264330,7743,Alexander,Bryukhankov,RUS,32,00:18:00,00:01:01,01:06:00,00:00:35,00:31:30,14,01:57:09
264330,12157,Matthew,Sharp,GBR,21,00:18:26,00:00:54,01:05:38,00:00:30,00:31:46,15,01:57:15
264330,11095,Franz,Loeschke,GER,17,00:18:46,00:00:51,01:05:22,00:00:28,00:32:07,16,01:57:36
264330,5551,Bryan,Keane,IRL,23,00:18:39,00:00:53,01:05:28,00:00:33,00:32:08,17,01:57:44
264330,10536,Joao,Pereira,POR,15,00:18:37,00:00:52,01:05:30,00:00:29,00:32:17,18,01:57:47
264330,41276,Marco,Van Der Stel,NED,34,00:18:03,00:00:54,01:04:08,00:00:28,00:34:29,19,01:58:05
264330,5320,Sven,Riederer,SUI,6,00:18:17,00:00:52,01:05:45,00:00:29,00:32:54,20,01:58:19
264330,39206,Benjamin,Shaw,IRL,28,00:17:56,00:00:53,01:04:17,00:00:32,00:34:43,21,01:58:22
264330,40452,Conor,Murphy,IRL,52,00:18:29,00:00:52,01:05:37,00:00:31,00:32:53,22,01:58:24
264330,11979,Thomas,Springer,AUT,37,00:18:48,00:00:54,01:05:20,00:00:33,00:33:02,23,01:58:38
264330,5306,Ivan,Raña Fuentes,ESP,42,00:18:42,00:00:54,01:05:23,00:00:29,00:33:09,24,01:58:39
264330,56533,Maximilian,Schwetz,GER,57,00:18:01,00:00:52,01:06:05,00:00:30,00:33:20,25,01:58:50
264330,30433,Henri,Schoeman,RSA,12,00:17:48,00:00:56,01:04:21,00:00:28,00:35:19,26,01:58:53
264330,11508,Andrew,Yorke,CAN,33,00:18:27,00:00:54,01:05:39,00:00:30,00:33:24,27,01:58:56
264330,18719,Thomas,Bishop,GBR,64,00:18:02,00:00:56,01:04:04,00:00:33,00:35:21,28,01:58:59
264330,143997,Joe,Maloy,USA,30,00:18:08,00:00:52,01:06:07,00:00:31,00:33:26,29,01:59:07
264330,5742,Yuichi,Hosoda,JPN,47,00:18:41,00:00:54,01:05:27,00:00:29,00:33:42,30,01:59:15
264330,45919,Declan,Wilson,AUS,50,00:18:57,00:00:50,01:03:18,00:00:39,00:35:34,31,01:59:20
264330,5327,Hirokatsu,Tayama,JPN,43,00:17:53,00:00:53,01:05:02,00:00:31,00:35:03,32,01:59:25
264330,10955,Ron,Darmon,ISR,62,00:18:38,00:00:52,01:05:30,00:00:30,00:34:22,33,01:59:54
264330,25165,Grégory,Rouault,USA,29,00:18:45,00:00:54,01:05:25,00:00:32,00:34:30,34,02:00:07
264330,5651,Ivan,Vasiliev,RUS,10,00:17:51,00:00:56,01:06:14,00:00:33,00:34:42,35,02:00:19
264330,21870,Tom,Davison,NZL,65,00:18:36,00:00:52,01:03:33,00:00:25,00:36:54,36,02:00:23
264330,6899,Ákos,Vanek,HUN,67,00:18:04,00:00:51,01:06:02,00:00:28,00:35:09,37,02:00:36
264330,11315,Andrea,Salvisberg,SUI,54,00:18:45,00:00:52,01:05:25,00:00:34,00:35:25,38,02:01:02
264330,7796,Francesc,Godoy Contreras,ESP,39,00:18:01,00:00:56,01:06:05,00:00:28,00:35:40,39,02:01:12
264330,31421,Cameron,Goldsmid,NZL,66,00:18:23,00:00:48,01:07:59,00:00:27,00:34:11,40,02:01:50
264330,7503,Crisanto,Grajales,MEX,18,00:18:30,00:00:50,01:09:33,00:00:30,00:32:34,41,02:01:58
264330,39908,Vicente,Hernandez,ESP,53,00:18:34,00:00:53,01:05:34,00:00:37,00:36:27,42,02:02:07
264330,39742,William,Huffman,USA,58,00:18:40,00:00:54,01:09:56,00:00:26,00:33:06,43,02:03:04
264330,11155,Yegor,Martynenko,UKR,46,00:18:43,00:00:55,01:07:34,00:00:27,00:35:39,44,02:03:20
264330,7167,Gaspar,Riveros,CHI,63,00:18:39,00:00:50,01:05:27,00:00:29,00:38:05,45,02:03:32
264330,21959,Bryce,Mcmaster,AUS,51,00:18:19,00:00:54,01:10:14,00:00:27,00:34:35,46,02:04:31
264330,40311,Marten,Van Riel,BEL,59,00:18:29,00:00:53,01:07:44,00:00:29,00:00:00,DNF,00:00:00
264330,39525,Tommy,Zaferes,USA,55,00:18:02,00:00:55,01:08:13,00:00:27,00:00:00,DNF,00:00:00
264330,6086,Martin,Van Barneveld,NZL,49,00:18:55,00:00:50,01:09:44,00:00:29,00:00:00,DNF,00:00:00
264330,5633,Vladimir,Turbayevskiy,RUS,60,00:18:09,00:00:54,01:10:27,00:00:27,00:00:00,DNF,00:00:00
264330,7742,Miguel,Arraiolos,POR,41,00:18:40,00:00:52,01:09:56,00:00:30,00:00:00,DNF,00:00:00
264330,10539,Joao,Silva,POR,4,00:18:18,00:00:52,01:08:45,00:00:00,00:00:00,DNF,00:00:00
264330,7747,Dmitry,Polyanskiy,RUS,7,00:17:49,00:00:52,00:00:00,00:00:00,00:00:00,DNF,00:00:00
264330,14181,Igor,Polyanskiy,RUS,31,00:17:53,00:00:52,00:00:00,00:00:00,00:00:00,DNF,00:00:00
264330,6202,Kyle,Jones,CAN,20,00:18:05,00:00:54,00:00:00,00:00:00,00:00:00,DNF,00:00:00
264330,28201,Ryan,Fisher,AUS,26,00:18:07,00:00:52,00:00:00,00:00:00,00:00:00,DNF,00:00:00
264330,5718,David,Hauss,FRA,36,00:18:08,00:00:55,00:00:00,00:00:00,00:00:00,DNF,00:00:00
264330,7822,Andrew,Mccartney,CAN,35,00:18:05,00:01:18,00:00:00,00:00:00,00:00:00,DNF,00:00:00
264330,6236,Premysl,Svarc,CZE,48,00:18:26,00:00:56,00:00:00,00:00:00,00:00:00,DNF,00:00:00
264330,6442,Jarrod,Shoemaker,USA,45,00:18:27,00:00:56,00:00:00,00:00:00,00:00:00,DNF,00:00:00
264330,7145,Bruno,Matheus,BRA,40,00:18:42,00:00:55,00:00:00,00:00:00,00:00:00,DNF,00:00:00
264330,15944,Brendan,Sexton,AUS,56,00:18:44,00:00:54,00:00:00,00:00:00,00:00:00,DNF,00:00:00
264330,39875,Mark,Buckingham,GBR,27,00:18:48,00:00:54,00:00:00,00:00:00,00:00:00,DNF,00:00:00
264330,14190,Andrey,Bryukhankov,RUS,25,00:18:45,00:00:58,00:00:00,00:00:00,00:00:00,DNF,00:00:00
264330,11333,Ivan,Ivanov,UKR,38,00:18:53,00:00:55,00:00:00,00:00:00,00:00:00,DNF,00:00:00
